Refran	Significado	Uso
El muerto, al hoyo, y el vivo, al bollo	Cuando alguien muere, los allegados al fallecido, por mucho pesar que sientan, han de atender sus asuntos y necesidades, entre ellas una tan básica como su manutención. Se aplica también este refrán para recriminar a quien se olvida demasiado pronto del muerto.	Muy usado
El mundo es un pañuelo	Se dice esta paremia cuando se encuentra a alguien de improviso en un lugar inesperado o después de mucho tiempo, incluso años.	Muy usado
El que la hace, la paga	Justifica la penalización o la indemnización por algún descuido o torpeza.	Muy usado
El que la sigue, la consigue	Quien pone los medios necesarios y no desiste en su empeño, alcanza el fin que persigue.	Muy usado
El que parte y reparte se queda con la mejor parte	Quien tiene algo a su alcance suele quedarse con algo, o con lo mejor para sí mismo.	Muy usado
En boca cerrada, no entran moscas	Muestra la utilidad de estar callado, pues el silencio excusa muchas necedades.	Muy usado
En martes, ni te cases ni te embarques	Se recomienda no hacer nada arriesgado el martes, por considerarse un día aciago, de mala suerte.	Muy usado
En todas partes cuecen habas	Hay problemas o disgustos en todas partes y circunstancias.	Muy usado
Es peor el remedio que la enfermedad	Manifiesta que algunas ayudas o soluciones producen más inconvenientes que el problema en sí.	Muy usado
Genio y figura, hasta la sepultura	Con los años no se cambia el carácter, lo que se ha recibido por herencia genética.	Muy usado
Hombre prevenido, vale por dos	Alude a la ventaja de obrar con prevención. Aconseja ser cauto, estar vigilante para no ser engañado y considerar así que ya se ha superado la mitad de la dificulltad.	Muy usado
Hoy por ti, mañana por mí	Está bien ayudarse y complacerse unos a otros, sin olvidar que es natural la correspondencia.	Muy usado
Ir por lana y volver trasquilado	Alude a quien fue a ofender y volvió ofendido, a quien busca más de lo que tiene y se queda sin lo que poseía. Se aplica también a quien ha sufrido una pérdida o un perjuicio en lo que creía ganar o encontrar beneficio.	Muy usado
La excepción confirma la regla	Con ella se confirma o se alaba lo que se sale de lo habitual.	Muy usado
La letra con sangre entra	Denota que es necesario el trabajo y el estudio para aprender algo o para avanzar en algo. A veces, se asocia únicamente al castigo corporal como estímulo para aprender.	Muy usado
La ocasión hace al ladrón	Con frecuencia se cometen malas acciones que no se habían pensado, pero se hacen por presentarse la oportunidad de llevarlas a cabo.	Muy usado
Las apariencias engañan	El exterior de personas y cosas contribuye a hacerse una opiniónpor lo general equivocada, por lo que no se debe juzgar a las personas sólo por su apariencia.	Muy usado
La suerte está echada	Se emplea esta paremia a modo de consuelo cuando resulta imposible modificar una situación, en especial su desenlace.	Muy usado
La unión hace la fuerza	Contando con la colaboración y solidaridad de muchas personas, ya sean fuertes o en apariencia débiles, se pueden alcanzar el éxito, vencer a cualquier rival  o salir airoso de una situación difícil.	Muy usado
La venganza es un plato que se sirve frío	Cuando alguien desea tomar la revancha contra alguien, suele esperar a estar tranquilo para reflexionar mejor cómo va a hacerlo para que cause más daño.	Muy usado
Mañana será otro día	Recomienda dejar para más adelante la búsqueda de la solución a un problema o a una situación difiícil.	Muy usado
Más vale maña que fuerza	En muchas ocasiones, la habilidad suple la violencia y el rigor.	Muy usado
Más vale prevenir que curar	Es mejor adoptar los medios necesarios para que una situación no desemboque en un final sin solución alguna.	Muy usado
Más vale tarde que nunca	En ocasiones, no importa llegar con retraso a algo, si es útil.	Muy usado
Más ven cuatro ojos que dos	Además de emplearse en su sentido recto, se dice para señalar que es más conveniente adoptar resoluciones consultadas a varias personas que basadas en una sola opinión.	Muy usado
Mucho ruido y pocas nueces	En ocasiones, se concede mucha importancia a algo que no la tiene. También se dice cuando se hace mucha propaganda para algo insignificante.	Muy usado
Nadie es perfecto	Se dice esta paremia para discupar alguna torpeza.	Muy usado
Nadie es profeta en su tierra	Se aplica a quien obtiene buena reputación fuera de su lugar de origen, cuando en éste no pudo disponer de los medios adecuados para alcanzarla, en ocasiones por envidia o enemistad. También se emplea para aludir a quienes se han visto obligados a abandonar su tierra natal precisamente para conseguir en otro lugar lo que se la negado en el suyo: la posibilidad de desarrollar sus aptitudes.	Muy usado
No dejes para mañana lo que puedas hacer hoy	Aconseja no mostrase perezosos sino todo lo contrario, ser diligentes en hacer el trabajo pendiente.	Muy usado
No es oro todo lo que reluce	Recomienda desconfiar de las apariencias, pues no todo lo que parece bueno lo es realmente.	Muy usado
No hay mal que por bien no venga	Este refrán transmite una visión optimista de la realidad, pues indica que de una contrariedad se puede extraer algo bueno, que una contrariedad puede tener resultados favorables.	Muy usado
No hay que empezar la casa por el tejado	Se emplea esta frase proverbial para indicar que no se debe alterar el orden lógico, pues con ello nada se consigue.	Muy usado
No hay que vender la piel del oso antes de haberlo cazado	Advierte contra la precipitación y el optimismo excesivo, pues se debe tener total seguridad en conseguir algo antes de darlo por hecho.	Muy usado
No por mucho madrugar amanece más temprano	No basta la diligencia ni conviene precipitarse en nuestro trabajo para apresurar el logro de algo, porque los acontecimientos deben seguir su curso natural.	Muy usado
No se hizo la miel para la boca del asno	Recrimina a quienes eligen dejan lo mejor de lo que se les presenta para quedarse con lo peor, por no saber apreciar su valor.	Muy usado
Nunca llueve a gusto de todos	Lo que resulta placentero para unos puede desagradar a otros.	Muy usado
Obras son amores, que no buenas razones	En cuestiones de amores, conviene dar pruebas a la persona amada del afecto que se siente. En sentido general, se refiere a los que hablan mucho pero luego nada hacen o no cumplen lo prometido.	Muy usado
Ojos que no ven, corazón que no siente	La ausencia contribuye a olvidar lo que se ama o a sentir menos las desgracias lejanas.	Muy usado
Por un oído me entra y por otro me sale	Se dice para dar a entender que alguien no hace caso ni aprecio de lo que le dicen o aconsejan.	Muy usado
Quien fue a Sevilla perdió su silla	En un sentido recto, se emplea cuando alguien se ausenta por unos momentos de la habitación y, al regresar, otra persona ha ocupado su sitio; si la recupera por irse durante unos momentos la persona que se la quitado, dirá: y quien se fue a Aragón la encontró. En un sentido más amplio, da a entender que la ausencia puede ocasionar una novedad perjudicial, como la pérdida de un empleo, por lo que se aconseja no abandonar el puesto cuando hay personas que lo desean.	Muy usado
Quien no tiene padrino, no se bautiza	Expresa lo que puede suceder si no se tiene algún protector.	Muy usado
Quien ríe el último ríe mejor	Recomienda no cantar victoria antes de tiempo. También se emplea para aludir a la alegría que se siente al finalizar algo con éxito. Puede tener un sentido irónico, al decirlo quien ha sido el primero en alcanzar alg que pretendía al mismo tiempo un rival.	Muy usado
Tras la tempestad, viene la calma	Este refrán anima a ser optimistas cuando las circunstancias son adversas, al afirmar que pueden cambiar rápidamente y pasar a una situación favorable en poco tiempo. Se utiliza también en su sentido literal, para aludir al tiempo atmosférico.	Muy usado
Vísteme despacio, que tengo prisa	Aconseja no apresurarse cuando uno tiene mucha prisa por hacer algo.	Muy usado
Zapatero, a tus zapatos	Cada uno debe ocuparse de sus asuntos, de su profesión y opinar sólo de lo que entiende, evitando meterse en lo que no le afecta ni entiende.	Muy usado
